category26;198;product072;125;Brand1886;Model100;2026;8148.00
category26;198;product073;93;Brand1248;Model226;2005;1347.00
category26;198;product074;92;Brand1170;Model254;2004;9780.00
category26;198;product075;87;Brand1363;Model228;2028;581.00
category26;198;product076;159;Brand1250;Model167;2037;638.00
category26;198;product077;99;Brand1879;Model260;2023;949.00
category26;198;product078;85;Brand1717;Model197;2013;4367.00
category26;198;product079;99;Brand1002;Model198;2042;722.00
category26;198;product080;145;Brand1836;Model279;2028;913.00
category26;198;product081;155;Brand1487;Model114;2047;127.00
category26;198;product082;135;Brand1197;Model145;2009;5009.00
category26;198;product083;155;Brand1944;Model227;2020;6146.00
category26;198;product084;93;Brand1031;Model276;2010;5390.00
category26;198;product085;96;Brand1857;Model273;2018;8402.00
category26;198;product086;129;Brand1696;Model140;2018;9989.00
category26;198;product087;112;Brand1097;Model184;2029;9118.00
category26;198;product088;151;Brand1373;Model159;2041;761.00
category26;198;product089;129;Brand1218;Model228;2048;3507.00
category26;198;product090;146;Brand1337;Model264;2025;2154.00
category26;198;product091;81;Brand1472;Model299;2014;5696.00
category26;198;product092;122;Brand1119;Model239;2049;4576.00
category26;198;product093;134;Brand1422;Model198;2024;2105.00
category26;198;product094;92;Brand1939;Model149;2014;8433.00
category26;198;product095;85;Brand1619;Model256;2037;4219.00
category26;198;product096;112;Brand1218;Model298;2038;1608.00
category26;198;product097;83;Brand1470;Model265;2004;490.00
category26;198;product098;107;Brand1154;Model210;2047;8164.00
category26;198;product099;147;Brand1779;Model221;2005;9904.00
category26;198;product100;114;Brand1299;Model215;2028;9641.00
category27;304;product001;127;Brand1577;Model242;2027;4753.00
category27;304;product002;86;Brand1344;Model265;2023;2061.00
category27;304;product003;115;Brand1437;Model177;2005;5684.00
category27;304;product004;114;Brand1306;Model229;2006;2840.00
category27;304;product005;150;Brand1481;Model230;2043;3067.00
category27;304;product006;150;Brand1433;Model112;2006;3528.00
category27;304;product007;88;Brand1678;Model174;2001;2908.00
category27;304;product008;115;Brand1762;Model148;2044;7255.00
category27;304;product009;116;Brand1807;Model293;2031;8665.00
category27;304;product010;122;Brand1256;Model247;2003;1421.00
category27;304;product011;158;Brand1378;Model210;2000;3387.00
category27;304;product012;159;Brand1328;Model290;2009;6366.00
category27;304;product013;88;Brand1453;Model285;2003;84.00
category27;304;product014;108;Brand1554;Model241;2018;3932.00
category27;304;product015;126;Brand1650;Model219;2043;1145.00
category27;304;product016;137;Brand1419;Model201;2031;9720.00
category27;304;product017;101;Brand1753;Model283;2031;6877.00
category27;304;product018;145;Brand1336;Model174;2033;228.00
category27;304;product019;134;Brand1938;Model240;2027;5593.00
category27;304;product020;96;Brand1484;Model219;2003;2800.00
category27;304;product021;133;Brand1441;Model127;2014;9204.00
category27;304;product022;107;Brand1348;Model280;2007;567.00
category27;304;product023;82;Brand1065;Model244;2023;6474.00
category27;304;product024;129;Brand1097;Model228;2007;7474.00
category27;304;product025;131;Brand1659;Model272;2022;1076.00
category27;304;product026;127;Brand1083;Model201;2020;7084.00
category27;304;product027;92;Brand1382;Model227;2038;9251.00
category27;304;product028;147;Brand1397;Model157;2008;1414.00
category27;304;product029;102;Brand1522;Model196;2013;9629.00
category27;304;product030;84;Brand1091;Model213;2028;8195.00
category27;304;product031;89;Brand1340;Model286;2035;3137.00
category27;304;product032;147;Brand1189;Model252;2022;2268.00
category27;304;product033;121;Brand1346;Model233;2029;2463.00
category27;304;product034;143;Brand1896;Model282;2029;755.00
category27;304;product035;83;Brand1894;Model261;2041;9580.00
category27;304;product036;152;Brand1024;Model180;2011;2685.00
category27;304;product037;147;Brand1943;Model115;2003;3037.00
category27;304;product038;131;Brand1315;Model280;2035;5129.00
category27;304;product039;135;Brand1489;Model296;2033;7807.00
category27;304;product040;117;Brand1059;Model170;2013;7809.00
category27;304;product041;110;Brand1172;Model237;2022;1429.00
category27;304;product042;145;Brand1159;Model203;2000;5313.00
category27;304;product043;128;Brand1931;Model208;2029;8180.00
category27;304;product044;113;Brand1332;Model119;2047;6112.00
category27;304;product045;117;Brand1694;Model170;2041;2504.00
category27;304;product046;92;Brand1384;Model101;2038;3721.00
category27;304;product047;126;Brand1066;Model151;2030;314.00
category27;304;product048;115;Brand1219;Model293;2000;3519.00
category27;304;product049;140;Brand1523;Model245;2049;5274.00
category27;304;product050;89;Brand1587;Model180;2019;2535.00
category27;304;product051;134;Brand1259;Model126;2012;2752.00
category27;304;product052;126;Brand1484;Model110;2002;7005.00
category27;304;product053;107;Brand1690;Model136;2027;1685.00
category27;304;product054;144;Brand1341;Model204;2008;316.00
category27;304;product055;99;Brand1779;Model141;2029;314.00
category27;304;product056;141;Brand1710;Model147;2048;6583.00
category27;304;product057;155;Brand1554;Model186;2010;6444.00
category27;304;product058;122;Brand1840;Model230;2044;8305.00
category27;304;product059;123;Brand1719;Model130;2044;6746.00
category27;304;product060;86;Brand1443;Model277;2032;7550.00
category27;304;product061;117;Brand1599;Model125;2017;2510.00
category27;304;product062;81;Brand1143;Model132;2028;7736.00
category27;304;product063;142;Brand1892;Model108;2002;8677.00
category27;304;product064;99;Brand1072;Model179;2008;2728.00
category27;304;product065;99;Brand1704;Model233;2010;5873.00
category27;304;product066;132;Brand1729;Model229;2009;8121.00
category27;304;product067;91;Brand1660;Model264;2042;8371.00
category27;304;product068;125;Brand1582;Model288;2017;7974.00
category27;304;product069;146;Brand1044;Model203;2011;5402.00
category27;304;product070;128;Brand1707;Model254;2017;1869.00
category27;304;product071;117;Brand1174;Model131;2027;1471.00
category27;304;product072;149;Brand1038;Model102;2020;496.00
category27;304;product073;144;Brand1152;Model108;2029;1667.00
category27;304;product074;113;Brand1238;Model142;2020;9617.00
category27;304;product075;159;Brand1064;Model272;2012;1705.00
category27;304;product076;117;Brand1758;Model160;2038;83.00
category27;304;product077;122;Brand1071;Model105;2008;6376.00
category27;304;product078;124;Brand1185;Model276;2028;1496.00
category27;304;product079;141;Brand1364;Model161;2035;6721.00
category27;304;product080;107;Brand1682;Model181;2028;359.00
category27;304;product081;147;Brand1703;Model169;2032;130.00
category27;304;product082;122;Brand1064;Model107;2010;6097.00
category27;304;product083;138;Brand1443;Model102;2046;8367.00
category27;304;product084;127;Brand1161;Model274;2036;3323.00
category27;304;product085;125;Brand1717;Model283;2029;364.00
category27;304;product086;131;Brand1241;Model106;2046;4962.00
category27;304;product087;120;Brand1930;Model286;2013;6522.00
category27;304;product088;106;Brand1644;Model146;2002;8398.00
category27;304;product089;94;Brand1187;Model242;2048;243.00
category27;304;product090;104;Brand1441;Model151;2033;2403.00
category27;304;product091;107;Brand1217;Model116;2006;9324.00
category27;304;product092;137;Brand1637;Model168;2032;3058.00
category27;304;product093;107;Brand1837;Model155;2014;5225.00
category27;304;product094;102;Brand1980;Model286;2043;3811.00
category27;304;product095;107;Brand1690;Model272;2046;2508.00
category27;304;product096;83;Brand1683;Model269;2041;6799.00
category27;304;product097;81;Brand1804;Model103;2047;6091.00
category27;304;product098;125;Brand1043;Model276;2019;2839.00
category27;304;product099;146;Brand1784;Model187;2008;1126.00
category27;304;product100;149;Brand1968;Model259;2036;6381.00
category28;288;product001;133;Brand1726;Model258;2001;4193.00
category28;288;product002;109;Brand1461;Model115;2021;1592.00
category28;288;product003;130;Brand1036;Model184;2015;1723.00
category28;288;product004;99;Brand1056;Model182;2002;8658.00
category28;288;product005;151;Brand1161;Model133;2048;4016.00
category28;288;product006;88;Brand1978;Model243;2008;1245.00
category28;288;product007;157;Brand1032;Model147;2045;7783.00
category28;288;product008;141;Brand1746;Model182;2021;1024.00
category28;288;product009;146;Brand1559;Model146;2012;6006.00
category28;288;product010;119;Brand1304;Model261;2029;5137.00
category28;288;product011;150;Brand1371;Model161;2019;9741.00
category28;288;product012;123;Brand1849;Model294;2016;6433.00
category28;288;product013;89;Brand1455;Model266;2019;5255.00
category28;288;product014;124;Brand1164;Model261;2032;5664.00
category28;288;product015;132;Brand1968;Model119;2007;9699.00
category28;288;product016;147;Brand1493;Model194;2029;1438.00
category28;288;product017;90;Brand1897;Model109;2025;101.00
category28;288;product018;92;Brand1455;Model100;2011;8235.00
category28;288;product019;117;Brand1174;Model137;2038;9177.00
category28;288;product020;92;Brand1200;Model171;2030;9121.00
category28;288;product021;114;Brand1092;Model211;2011;5258.00
category28;288;product022;118;Brand1001;Model273;2016;9307.00
category28;288;product023;127;Brand1189;Model184;2003;5016.00
category28;288;product024;110;Brand1638;Model285;2012;4294.00
category28;288;product025;133;Brand1684;Model256;2014;2589.00
category28;288;product026;116;Brand1947;Model222;2007;2131.00
category28;288;product027;133;Brand1840;Model103;2010;8045.00
category28;288;product028;110;Brand1077;Model196;2009;8459.00
category28;288;product029;88;Brand1416;Model100;2002;7491.00
category28;288;product030;128;Brand1529;Model169;2028;9985.00
category28;288;product031;113;Brand1415;Model201;2011;433.00
category28;288;product032;92;Brand1101;Model104;2044;599.00
category28;288;product033;144;Brand1322;Model119;2033;925.00
category28;288;product034;105;Brand1325;Model251;2023;4989.00
category28;288;product035;101;Brand1866;Model145;2025;126.00
category28;288;product036;91;Brand1121;Model283;2006;9396.00
category28;288;product037;112;Brand1878;Model159;2017;4115.00
category28;288;product038;124;Brand1209;Model104;2007;316.00
category28;288;product039;140;Brand1373;Model133;2023;8220.00
category28;288;product040;139;Brand1601;Model113;2021;2417.00
category28;288;product041;124;Brand1238;Model111;2002;7022.00
category28;288;product042;109;Brand1731;Model228;2043;2244.00
category28;288;product043;143;Brand1533;Model193;2046;569.00
category28;288;product044;142;Brand1250;Model254;2033;70.00
category28;288;product045;138;Brand1073;Model130;2028;4459.00
category28;288;product046;129;Brand1930;Model164;2039;8407.00
category28;288;product047;131;Brand1053;Model119;2001;5530.00
category28;288;product048;155;Brand1133;Model238;2036;6761.00
category28;288;product049;138;Brand1433;Model272;2007;1737.00
category28;288;product050;155;Brand1172;Model176;2023;4615.00
category28;288;product051;101;Brand1104;Model290;2036;1866.00
category28;288;product052;99;Brand1035;Model162;2034;8378.00
category28;288;product053;112;Brand1288;Model165;2032;6937.00
category28;288;product054;87;Brand1674;Model225;2020;4655.00
category28;288;product055;149;Brand1945;Model132;2041;1241.00
category28;288;product056;109;Brand1042;Model242;2005;7064.00
category28;288;product057;112;Brand1557;Model280;2015;5182.00
category28;288;product058;91;Brand1040;Model187;2016;4274.00
category28;288;product059;128;Brand1286;Model170;2023;5304.00
category28;288;product060;82;Brand1025;Model188;2032;6573.00
category28;288;product061;146;Brand1693;Model120;2049;1252.00
category28;288;product062;155;Brand1725;Model294;2007;3332.00
category28;288;product063;136;Brand1962;Model262;2028;3529.00
category28;288;product064;137;Brand1811;Model105;2025;6789.00
category28;288;product065;159;Brand1463;Model225;2023;3830.00
category28;288;product066;90;Brand1663;Model262;2003;4446.00
category28;288;product067;130;Brand1003;Model196;2011;8652.00
category28;288;product068;154;Brand1971;Model224;2043;1991.00
category28;288;product069;133;Brand1250;Model151;2032;6632.00
category28;288;product070;128;Brand1171;Model150;2048;2236.00
category28;288;product071;129;Brand1534;Model188;2006;3698.00
category28;288;product072;85;Brand1152;Model230;2012;8280.00
category28;288;product073;157;Brand1273;Model271;2002;3483.00
category28;288;product074;152;Brand1641;Model248;2045;3148.00
category28;288;product075;147;Brand1219;Model120;2002;9034.00
category28;288;product076;123;Brand1133;Model129;2017;6646.00
category28;288;product077;112;Brand1796;Model166;2035;8693.00
category28;288;product078;97;Brand1436;Model188;2034;1090.00
category28;288;product079;122;Brand1998;Model209;2037;5376.00
category28;288;product080;138;Brand1198;Model148;2020;8775.00
category28;288;product081;103;Brand1215;Model228;2049;4198.00
category28;288;product082;87;Brand1366;Model177;2035;571.00
category28;288;product083;141;Brand1095;Model133;2036;3552.00
category28;288;product084;119;Brand1427;Model173;2040;7188.00
category28;288;product085;86;Brand1898;Model202;2015;5593.00
category28;288;product086;88;Brand1640;Model228;2024;6205.00
category28;288;product087;157;Brand1737;Model177;2007;9720.00
category28;288;product088;134;Brand1478;Model213;2021;3789.00
category28;288;product089;88;Brand1198;Model247;2004;1049.00
category28;288;product090;105;Brand1869;Model105;2018;1401.00
category28;288;product091;141;Brand1333;Model186;2008;2833.00
category28;288;product092;130;Brand1356;Model226;2038;1073.00
category28;288;product093;80;Brand1917;Model106;2039;6590.00
category28;288;product094;157;Brand1500;Model218;2002;3285.00
category28;288;product095;118;Brand1115;Model224;2044;777.00
category28;288;product096;87;Brand1683;Model286;2033;7152.00
category28;288;product097;149;Brand1364;Model146;2028;9461.00
category28;288;product098;98;Brand1800;Model136;2016;1999.00
category28;288;product099;150;Brand1160;Model252;2034;3869.00
category28;288;product100;138;Brand1240;Model150;2021;8559.00
